,returns,TRFUS,dl_AVBLS,dl_BLCHS,dl_CPTRA,dl_DIFF,dl_ETRVU,dl_HRATE,dl_MIREV,dl_MKPRU,dl_MKTCP,dl_MWNTD,dl_MWNUS,dl_MWTRV,dl_NADDU,dl_NTRAN,dl_NTRAT,dl_NTRBL,dl_NTREP,dl_TOTBC,dl_TOUTV,dl_FFER,dl_BTC=F,d_CL=F,dl_CNYUSD=X,dl_NDAQ,dl_SPY,dl_^DJI,dl_tweet,d_ATRCT,d_CPTRV,d_ETRAV,d_TRFEE,d_TRVOU,d_XRP-USD,d_^GVZ,d_^VIX,d_GPRD,d_CNEPU,d_gtrends,rv_d,rv_m,rv_w
2021-10-10,-0.5304699876692706,703621.2524282538,-0.38052874870489634,0.0005248081763575783,0.21666816379000703,0.0,-0.04898546437689572,0.058268908123975824,0.06482199703873226,0.023035999214942916,0.01257982896326623,-0.13266117634473165,0.00044448178044514,1.0079723892106347,-0.14433425735375566,-0.1518461667512746,0.000363313216634898,-0.2101150748752501,-0.1523237794455252,4.9098495240459756e-05,-0.13009799379651918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019927998644337926,-3.1833333333333336,0.2549473972287668,-2501.385709119997,-1.9530710700000107,-206632007.28260002,-0.02147305011749201,0.0,0.0,-11.570207595825192,9.409304250309532,-4.751000000000005,9.9643802557679,14.52455827459184,11.64714093362835
2021-10-11,5.017267734198954,1178728.423132395,0.3619293950418325,0.00038027199734190807,-0.33147267709689643,0.0,0.7830488993490659,-0.08529758051189555,-0.05027951377259712,-0.009054413755702042,0.0274874802361279,0.2877047833623304,0.0006498817077350327,-0.9041460740424223,0.2314235583825341,0.28119316332429906,0.00031308724838021525,0.366490743836194,0.281896817758775,4.975952879406333e-05,0.4417052669377301,0.0,0.04967001309920918,1.1699981689453125,0.00045004270019965124,0.0014171972989154365,-0.007266008379202051,-0.0072265786670475856,0.4449669321074435,3.7375000000000007,-1.340028419460388,47922.94064360994,7.976863580000012,126183168.69899997,-0.0005650520324709252,-0.10999965667725142,1.2299995422363317,26.81127738952637,-66.45605693756673,25.22800000000001,8.735807338119034,14.64051768526765,10.88406815039724
2021-10-12,-2.598969495671528,1080831.095876915,0.03614132889490094,0.0005015324915353449,-0.062445314067688856,0.0,0.2149043171657818,-0.08576682175742457,-0.08419820439574509,0.05044479039315485,-0.012564456577928122,0.008845173183512703,0.0007324021461193272,0.3237412614436085,-0.00446110608478858,-0.021752890328056204,0.0004123448511838903,0.06401393142936854,-0.02208600210810138,5.141557869951166e-05,-0.21747533322241316,0.0,-0.038227931421653684,0.12000274658203125,-0.0011325505432523857,-0.0010120787997628508,-0.002464665601192573,-0.003418363493584198,-0.21841448849600556,0.0,-0.26627904843403727,21796.80398674005,-1.62403939,56383760.09460002,-0.03602898120880105,-0.4600000381469691,-0.14999961853026988,26.593147277832024,78.19851407684712,-5.268000000000001,10.0458470527076,14.69537595970479,11.16312814456028
2021-10-13,2.417235730392134,941607.2368537664,-0.17012497133755722,0.00047655826523990185,0.1609982888075273,0.0,-0.24568046384755876,0.2320589149721619,0.21344063735693714,-0.02126946853166573,0.020009923702913535,-0.004439939611824862,0.0005032864018962698,-0.3946637349556458,0.0054167937171195075,0.052442348549410225,0.0004044490524701373,-0.1796165664227515,0.05342767441309155,5.1744623048679806e-05,-0.07546085533937764,0.0,0.03408069893520738,-0.1999969482421875,0.00024811628266903704,-0.00030388261709583206,0.0035911404294538193,-1.545316345033243e-05,-0.0018938569310801407,-2.0375000000000005,0.4450223602096802,-22994.732663269984,-2.2584229600000008,165919178.1992001,0.026533007621764915,0.4099998474121094,-1.210000991821289,18.62872314453125,-52.852708233355216,-9.756,13.60808638272871,14.09967015281918,9.802664077570045
2021-10-14,-0.03323019682596159,967257.8099765149,0.19056851641089442,0.0005063504566920525,-0.15072889980048404,0.0,0.16808374918383087,-0.20991778909494838,-0.1506873660993406,0.020480324960444503,-0.007960032261882985,0.0400103887857785,0.0006879272687649224,0.38980806671370105,0.019403832812464928,-0.02287168291711206,0.0004270110441366422,0.18704610617783637,-0.023386032680599998,4.0465083116407406e-05,-0.17230076821320944,0.0,0.007676090992036805,0.8699951171875,0.003324405805637711,0.016178631845998673,0.01668073113983587,0.015435352378231678,0.13344801559133637,1.9833333333333334,-0.32994355568009104,13027.00813994999,-0.5389885700000008,-45646025.675500095,0.003924012184143066,-0.17000007629394887,-1.779998779296882,-40.783233642578125,145.847515762309,8.245999999999995,9.548728024029193,14.1243157839427,9.463913189080335
2021-10-15,7.269990621610015,1232979.49238158,-0.03274196894115973,0.0004966527301619449,0.010539098845585165,0.0,0.3195782083523584,0.028778964550043112,0.05439778926430371,-0.00015591732859320342,0.08641606647469031,0.0989767835549348,0.0004956050478347043,-0.16403419590733945,0.0756562671710649,0.05297646854935719,0.0004150964758689963,0.024197503999313613,0.052574204766602364,5.3066479708287683e-05,0.33951654284969635,0.0,0.06454389100029075,0.970001220703125,-0.0019276668152334946,0.011792404783354438,0.007586957304701447,0.010887950118554673,0.5806162600799248,-0.05000000000000071,-0.204707236624167,32549.016293539986,3.99691287000001,-131895419.09710002,0.008234024047852007,-0.2799997329711914,-0.5600013732910085,53.425926208496065,-165.9724997126478,46.79400000000001,15.3429424182237,14.4927281281541,10.37597688415312
2021-10-16,-1.300488454698121,962047.8452179555,-0.0008362056884508655,0.0004952138421231884,0.05974700413341695,0.0,-0.689158106716379,-0.05841076215641484,-0.05167467536297536,0.07132506172473471,-0.020412335227066716,-0.21253907278754627,0.0004793611990815363,0.033817772822039446,-0.09993967815596765,-0.09762624100877565,0.0004422870741682316,-0.03921547885236096,-0.09792415806929276,4.7425783218308115e-05,-0.269473235061105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49603271961678835,1.3000000000000007,0.6011218390636901,-68576.09129070002,-4.59700292000001,485648868.31039995,-0.00545406341552801,0.0,0.0,-87.25325965881345,114.81301613568618,-24.453000000000003,7.155505491261872,14.48964889679511,10.62875670897686
2021-10-17,1.066577434354065,689819.9144213337,-0.36056620237070097,0.00046583014580987706,0.3941752364485849,0.0,-0.4549289808348729,0.18482468701207347,0.1702972976643027,-0.011296152132767284,0.004553313078432278,-0.2254862559240173,0.0003221828448183994,0.5820178132390278,-0.1861858380348416,-0.22387793878428244,0.00039759613075324184,-0.4087026257963558,-0.22396708769299226,4.311239667784579e-05,0.09713295180007495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23545393882563526,-4.841666666666667,1.1077621733651541,-23801.636377729963,-4.34622484,-561395449.1312,-0.04162800312042192,0.0,0.0,11.457544326782234,-134.32234456256793,-22.584000000000003,8.746549418131078,14.58759036861246,10.45478087502874
2021-10-18,0.7795362977312686,978062.2909584112,0.29445226119264367,0.000389897924869721,-0.33555017387761676,0.0012216305242366287,0.9239644335389596,-0.07673991094547525,-0.05650719271995373,0.009754435460018338,0.010547617994813142,0.3173870483754493,0.0003270954648122224,-0.9789250107413039,0.21513259565816442,0.27904298115766324,0.0003159162345116526,0.3570045226273751,0.28014710025790096,5.6374945132326636e-05,0.21808026454153204,0.0,-0.00687010178387703,0.160003662109375,0.0006525252540730403,0.002312353288508663,0.0029562024776797397,-0.0010248226655557068,0.22606666173520024,2.791666666666666,-1.4890574631520956,62909.316164089985,4.48668357,7386580.462600023,-0.00962591171264715,0.4699993133544904,0.010000228881828832,95.58064270019531,59.72120190283941,22.185000000000002,11.7633871071801,14.81989957390881,10.88729227060889
2021-10-19,3.59646372913791,941889.2969801712,0.07166728417411264,0.0004857703848048882,-0.028738157583372826,0.00825499767407183,0.16307192287580902,0.05446784082920346,0.06054314544888895,0.006887779441035686,0.042924646316695445,0.05550612990967602,0.0004599473157414227,0.3846502280560747,0.06938597862927169,0.08928130303226187,0.00042137802241505633,0.04306845987713043,0.08916725876995185,5.471381938150447e-05,1.0158429531153794,0.0,0.0476695426869338,0.5199966430664062,0.0009173039805462548,0.02604744468582084,0.007685240821148726,0.005619660958297968,0.23090783322035366,0.6000000000000014,-0.087113082972056,16641.22166057001,-0.8222854300000009,482827208.7064,0.008237957954407182,-0.2100000381469691,-0.609999656677239,3.4725494384765057,212.2043144346025,19.224999999999994,9.48477155252822,14.9697284308086,10.80713862772612
2021-10-20,2.64183860137485,1228067.689458332,-0.09969162333915964,0.0005447119176040054,0.06594009938582485,0.0,0.07695322273577637,-0.0394788109737877,-0.0010075929085251712,0.03669133459483637,0.033973627368071524,0.02363452060247832,0.000423277823461782,0.30142283996719027,-0.041972747439537515,-0.06694769229434977,0.0004574788044310622,-0.02746888132056242,-0.06684790290817441,3.846368100564966e-05,-0.8186503740605768,0.0,0.030537305270134738,0.910003662109375,0.007353277841241001,-0.04755575001430573,0.003920026399077435,0.004278560626320514,0.4967829924755776,-0.9083333333333341,-0.06051191993783955,4665.819450579889,3.7379436000000013,-159385373.48759997,0.05024802684783891,-0.04999923706055043,-0.21000003814697976,-49.596939086914006,-210.35050313235905,43.708,9.48560242594367,14.21522115704081,10.21821234818541
2021-10-21,-5.943124037142096,1303056.348397187,0.2491671584333441,0.0004744570535065767,-0.10979196161675633,0.0,0.22900311472450793,-0.006734032181344068,-0.015264968368192718,0.027249920097323157,-0.06083481066803808,-0.05436877179612027,0.0005177928281473238,-0.25560255000769205,0.07075552666891133,0.09452699324856371,0.00043041135921457384,0.10126102542990799,0.0936200443953162,5.0398446147023806e-05,-0.11822554460781808,0.0,-0.05797494398548345,-1.3700027465820312,-0.0017377760217547765,-0.0015075030151273146,0.0026048169159816515,-0.0001758603048385633,-0.44406488068509853,2.783333333333334,-0.16174444013904576,34920.23497442019,1.5318310799999892,55635638.278399944,-0.053012967109679954,-0.12000083923340021,-0.479999542236321,12.732124328613281,117.37432727580244,-23.643,30.31703608831567,13.22059253053404,13.18511350022633
2021-10-22,-2.449525502433012,1014196.013435961,-0.2584962868292827,0.0006041145964546601,0.13622272269184235,0.0,-0.40889635629277454,0.06538275926285192,0.0386824178082094,-0.057775692751966846,-0.03242412894253731,-0.043880783243136004,0.00034297907680348505,-0.18499743034379143,-0.0988983176031604,-0.10924342124748816,0.00047292655214335163,-0.17462618051034043,-0.10866717800560675,6.0010626208934346e-05,-0.21240812943035,0.0,-0.029520653231506558,1.2600021362304688,0.00017202770507658327,0.014279535817432548,-0.0010366726248441694,0.002074672600156642,-0.23356149176133148,-4.012500000000001,0.3300048356780756,-50006.169805870086,-4.11008811999999,267800329.52460003,-0.0009410381317140892,0.5900001525878906,0.42000007629394,-8.140922546386719,-100.60641748829514,-24.276999999999987,12.47572213781256,12.96043150564809,12.77551060302474
2021-10-23,0.9814059457965237,680881.5972299263,-0.10538692011109212,0.0004947306749866542,0.14076139570792806,0.0,-0.9191733028842998,-0.08586129060639215,-0.12095585451178395,-0.026946354194726588,0.004520690266813216,-0.19195027756754623,0.0004486732938671841,-0.3843552922185062,-0.1493275933774935,-0.250014133855857,0.00041895722599930176,-0.1641528432494639,-0.2503313469549441,4.4425436553554817e-05,-0.2719223008401163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2558167838304657,0.12916666666666732,1.1172317707769182,-66444.59333221,-5.021779090000001,-388709777.1684,0.006122946739196999,0.0,0.0,-26.848262786865227,148.61778213644254,-30.674000000000007,7.078621123529706,12.78963954030415,12.76452712192014
2021-10-24,-0.711536757346197,544838.4785748839,-0.225290640192066,0.00041381530156524965,0.10372781670600396,0.0,0.16050005374154444,0.053704178971860535,0.045245436720426246,0.009513876057674224,-0.0024873168113433925,-0.1508469908997997,0.00037265232341359594,0.05840606163234897,-0.07319738382400003,-0.058482379985577794,0.00033240637732136804,-0.11218655895743884,-0.05899734618785485,5.635778842924139e-05,0.032489711020710146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06762180819858661,-1.3666666666666671,-0.22118476394011322,8392.371607720022,-2.1636938099999945,-337311036.907,-0.010213971138000044,0.0,0.0,-12.248851776123054,-13.322605840769484,-12.391999999999996,6.317435127766269,12.13909444870438,12.41751079472517
2021-10-25,3.593611946449075,880607.2745837299,0.2720947728507266,0.000345283368971459,-0.0603702991293107,0.0,0.5553451961354366,0.1735687656843599,0.23901510733836123,-0.006435767169444634,0.0349764581556596,0.3443709396507047,0.00023565102488652285,0.29790507919353065,0.23805463742263294,0.29846549811274203,0.000308806130833083,0.12489673242838163,0.29925729891858993,5.9669490708706105e-05,0.1577906906334055,0.0,0.026575611902054222,0.0,0.0012366612184306234,-0.0010913226351131724,0.005348565858139305,0.0017958714234597717,0.23058561793927126,0.4416666666666673,-0.49100829197940987,36387.46976228001,5.042146930000005,37055529.1002,0.010874986648559126,0.9899997711181712,-0.19000053405761896,38.29218292236328,13.029592501052377,14.747,5.580767980160675,11.88391787232606,11.53427949086525
2021-10-26,-4.457465397637637,855518.596389572,0.09653024114511367,0.0005407684963043059,-0.25739722234426343,0.0,-0.1521351945978182,-0.1933713929805398,-0.22600447120035128,0.03528041169943074,-0.04184326700357062,0.015788810732298653,0.0004169418698751368,-0.19722731790510106,0.016585010917250176,0.032312659498842426,0.000417902787656851,0.22568405247938186,0.032542614971598126,4.839597187350207e-05,0.0781380765356902,0.0,-0.01202901433123181,0.8899993896484375,-0.00012519566595805038,-9.918595683299854e-05,0.0008996041361693992,0.00044002525910778826,-0.07128384637618283,1.8666666666666663,-0.09396604907051209,-12272.350772730031,-0.2982891400000103,48635163.53920001,0.012935042381286843,-0.7699995040893608,0.7399997711181694,61.40733337402344,-120.40872249214299,8.85499999999999,8.412433279756586,11.45318956194829,11.38108830904073
2021-10-27,-3.226376706842764,745820.7030768984,-0.09131852220451599,0.000489424530744168,0.0017429620145144244,0.0,0.23759617003445835,0.04561051125205249,-0.004791302878741327,-0.04417287135353778,-0.02757309322605552,-0.020462795789917325,0.0007785321465505643,-0.13104806444510325,-9.777792685066479e-05,-0.0065342648932554485,0.0004319421359797247,-0.05214477614530743,-0.006816813638344998,4.905653999238556e-05,-0.18492539716199144,0.0,-0.04809254552077099,-1.9899978637695312,0.0005013542900636209,0.004506376309960175,-0.004440065546586282,-0.007472219399448345,0.009551277238257768,-1.2833333333333332,-0.26381950486172034,25820.90080835999,-1.1797289999999894,101715720.67729998,-0.11264103651046753,0.11999988555908025,1.0000000000000018,-42.402488708496094,35.059097125111506,7.447999999999993,18.01110911872944,11.60759183379536,12.59901783658156
2021-10-28,3.635095878154798,784516.8960420062,0.12132561960910826,0.0004665165455947679,-0.024848407975042862,0.0,0.10426438245322497,-0.025807883955872704,-0.013127449929684804,-0.03039642459830509,0.032931136137265754,0.04061986860165794,0.0022784877196060853,0.19592564807280585,0.04651309462711659,0.011720958045357971,0.0004274880494736232,0.03752884200123043,0.01154710412226623,5.269995283079903e-05,0.01290269526361563,0.0,0.037712110084232094,0.149993896484375,-0.0015815798907499307,0.022570726936124972,0.00960245943243925,0.006733670964292196,-0.011197381298506903,1.25,-0.10653596524015552,9414.724019439906,0.4363670699999904,211506045.09210002,0.06336802244186357,-0.2799997329711914,-0.4499988555908203,-7.6110382080078125,-85.32865836743747,-8.766999999999996,44.56375573241865,12.57070862665551,14.63426350002484
2021-10-29,2.73211728379008,977477.7814022825,-0.15827372434709946,0.0005158883897265445,0.11529601613991791,0.0,0.28726777902811174,0.111225635110225,0.1595294500481569,0.03439734747378542,0.026747852099306052,0.017037026544785148,0.0012226344236175146,0.2889581663610933,0.010944520574009282,0.03384707695828088,0.00043470230286635176,-0.0773785581519437,0.034366422437540955,5.534853254051082e-05,0.04721803196056118,-0.1335313926245225,-0.003032214901781404,0.7600021362304688,0.00018780011647019786,0.013720964665430373,0.002027220707348768,0.0024899545042859367,-0.10197979194789386,-0.8500000000000005,-0.10256428080819835,34444.993101250104,2.6743589300000004,102168840.01029992,0.022683024406433105,0.269999504089359,-0.2700004577636719,-41.99552536010742,25.092938021541357,-15.320999999999998,11.80509935914112,12.57280142519075,14.53846024592892
2021-10-30,-0.6357458874696461,642443.2432570005,-0.07854827614542619,0.0004901893618928074,0.07889303875630993,0.0,-1.0999456105281948,-0.09823843958341358,-0.12453436852309736,0.027063528491111547,-0.01226524580389404,-0.168560533553951,0.0015682101823747453,-0.22782521610796622,-0.12853173084368055,-0.19304105032944938,0.0004480478948638672,-0.094802610746036,-0.19374027804807173,4.63976069522767e-05,0.027089232228118057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21511031689943155,-0.6499999999999995,1.2437109032233953,-98303.41328869,-5.238474370000011,-129252768.37889993,0.0024459362030029297,0.0,0.0,-7.842098236083977,29.105685227718197,-13.87599999999999,5.717419074001701,12.35194456439629,14.34400281028206
2021-10-31,-0.9084092793678442,548792.6521585952,0.12551016629666997,0.00041088408541514434,0.029729231776313658,0.010116774034411287,0.016519081997979308,-0.0988344097541438,-0.11804193464523885,-0.008354428923171411,-0.011615956803210661,-0.19983583826887222,0.0009341056332402203,1.0476386226040184,-0.14926282350876266,-0.14777116642155255,0.0003684345632848993,-0.03881998263299797,-0.148428002942865,5.269181437188767e-05,-0.18215806909618995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14800262450503512,1.0499999999999998,-0.2513533531590191,1296.514746859997,-1.4273507799999958,-337366491.0414,0.029298067092895952,0.0,0.0,17.564636230468743,193.5394148821922,1.73899999999999,5.966963741283521,11.78781455493561,14.29393546935596
2021-11-01,-0.6360992003154559,939209.3286449456,0.16180293752555977,0.0004175727438860621,-0.22776813584362182,0.06547341551461583,0.8562005400041675,0.1282117561480392,0.07146651235694015,-0.005813765367742669,-0.0020454730194304537,0.31188281616855484,0.0009342898727553379,-0.6079369869262387,0.2427772312795569,0.29923464820056156,0.0003191942353266873,0.2364963075671385,0.30043354646115383,4.705575146427276e-05,0.20061094289256634,0.13353139262452257,0.007586919807152582,0.48000335693359375,-0.0022352223557413177,0.0001429393073793114,0.001718734089932364,0.0026286585145192864,0.06043463300068884,1.1333333333333329,-0.9489092937583347,67639.43272807,6.3183695299999965,41375033.1692,-0.020380020141602007,0.2399997711181605,0.14999961853026988,66.00500488281247,-167.6360530241456,2.8640000000000043,9.861099008412069,11.94886518299024,14.90541133053473
2021-11-02,3.720496031871912,1100556.201966174,-0.050406867693103825,0.0005219051426645635,0.07278785006192319,0.0,0.16354182942363032,0.06538275926285192,0.08673800552507233,-0.005619814445654536,0.03869666132654017,0.05906862255797944,0.0016121833166258595,1.1322076475768468,0.005689142737140705,0.013950155463149443,0.0004276785689959953,-0.051432603799702444,0.01391405695491312,5.036708326618389e-05,0.08294155232939383,0.0,0.03821208350805595,-0.1399993896484375,0.0013279891455040414,0.0062691875630946975,0.004034956070322103,0.0038570527906314172,0.20468180964593244,-0.6999999999999993,-0.05886056855516053,17449.325358280097,2.191502380000001,145261654.7532,0.04332900047302313,0.15999984741210938,-0.379999160766598,-72.82737350463864,-92.58124427922743,5.415999999999997,8.937634744746202,12.01641034207753,14.98044011124753
2021-11-03,-0.5130348313391928,1000518.837180729,-0.0581112689627329,0.0005299851656622826,0.05124985063046668,0.0,-0.07168039267075774,0.018809331957496293,0.02171250060366082,0.03559721053867205,-0.003427858524053108,-0.02044245032254292,0.001099780760279071,-1.8086932837654996,-0.01664332509708191,-0.029537350026805867,0.0004357937099903457,-0.04834668198430205,-0.02937707817760281,5.997328374236668e-05,-0.03573574368445219,0.0,-0.014951490358985818,-3.0500030517578125,-0.00042203001062414273,-0.008271976637758718,0.00608654077761755,0.002906771686733338,-0.0770328230852657,-0.8166666666666673,0.0721786566829179,-8995.510683670102,-1.5678154300000013,107867845.26359999,0.07260000705718994,-0.18999862670897727,-0.9300003051757812,15.83615493774414,103.03750510138974,-2.679000000000002,9.187248341806539,11.85340805944652,13.71988857168711
2021-11-04,-2.416163880409917,1011594.756946423,0.10281099922049315,0.0005097081761916455,-0.13370763471564723,0.0,-0.5002089493349325,-0.11855973472455558,-0.13234058523533168,-0.004536602728863856,-0.026769778984632876,-0.03540735091210844,0.0005174800056248033,0.061085156425350645,0.006878242249539158,0.0013670494803153218,0.0004231476904393211,0.11992678420487106,0.0009449407151384684,4.506043234256741e-05,0.21337858110991376,0.0,-0.027407783480155757,-2.0500030517578125,-0.0011400946530712606,0.013230915349344076,0.004701478219721447,-0.0009227123467105295,-0.06494088604401342,2.3166666666666673,0.3599459269326033,-48442.3268789,0.4519308000000084,-96833844.70199996,-0.006793022155761941,-0.4100008010864311,0.33999919891357067,46.57746124267581,-33.4240025919425,-5.443999999999988,6.488573759482234,11.79994628164371,8.280576861267626
2021-11-05,-0.7486048650989339,1077046.974655659,-0.04990747292170912,0.0005006314347374294,0.08592564741172279,0.0,0.2906055918500468,0.08058048665933917,0.07481417080917332,-0.024327088088435016,-0.000595209030049483,-0.007595076595008563,0.0002949940594957394,-0.08380726516886373,-0.010791193865340208,-0.011111476602549752,0.00042207851966221944,-0.09169196326188937,-0.01076079839292982,4.93653488151501e-05,0.02834610812036685,0.0,0.00032589213258933224,2.4599990844726562,0.001530957542203689,0.002634563695269038,0.0034636862740124517,0.005623551637807598,-0.03194697814317493,-0.8166666666666673,-0.2269856111154418,26655.438219100004,1.1331422700000005,-141725631.9141,-0.040470004081726074,0.7699995040893608,1.039999961853031,-43.82672119140628,45.93445046128039,-2.6069999999999993,5.932391338087532,11.22664816452462,7.441618572545685
2021-11-06,0.8716661568431403,656162.2677601856,-0.3005347469986724,0.0005156327354205163,0.1698140745087831,0.0,-0.8474624987355607,-0.006472514505617367,-0.02117030118236525,-0.006032137845895863,2.4214640395970376e-05,-0.1525306419754424,0.00037620828835094783,0.24966137647664802,-0.14636410090370416,-0.1909843756911479,0.0004177435711652145,-0.18451186118553053,-0.1915155480020601,4.8700338708832294e-05,0.003317452429365305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1741953158122901,-1.8791666666666664,1.210903239387321,-59381.341605509995,-6.752222249999999,-20361933.032700032,-0.009078979492187944,0.0,0.0,-51.1458625793457,-94.53001510773734,-8.839000000000013,4.587502378336102,10.98223210235392,7.280201901736314
2021-11-07,2.890884809094554,598976.7077503691,0.07470118801935025,0.0003805857996119581,0.054617915704186275,0.0,-0.11722007075532118,-0.00651468102119353,0.01090052021716463,0.007243607198136627,0.01791794434283182,-0.09276869253331857,0.0002682154797164925,-0.5731953869055588,-0.05123898364554393,-0.043717395487021984,0.0003454144918470446,-0.0372027144658276,-0.04385210321287945,4.86979671012902e-05,-0.2290540103592963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438801433457249,-0.37916666666666643,0.2943434890278267,-5730.678750160005,-1.1325089199999976,-50049486.336899996,0.06507992744445801,0.0,0.0,18.43379592895508,121.22992662807334,0.39800000000001035,4.051108965015401,10.81865251609729,7.00650836226944
2021-11-08,6.504216884637133,1075477.091090312,0.2490440805590141,0.0004034832426758732,-0.3027465637965921,0.0,1.1657382557688523,-0.1251631429540059,-0.047059726165163684,0.02847587150447371,0.08239468860758194,0.35583294748406746,0.0002721587691022899,1.0362652887411326,0.17774308816053894,0.23421204835149675,0.0003281577686535228,0.35937519130550283,0.23566705505130653,5.3001894830212725e-05,0.526749414990167,0.0,0.07989230911707906,0.660003662109375,-0.00023449940014623715,-0.005370819837582767,0.0008533077421133357,0.0028661176998037354,0.4857616159206496,3.8916666666666666,-1.7198472454007403,79942.55813669,6.466490089999999,4541305.055099994,0.06484305858612105,0.020000457763668322,0.739999771118157,1.7420196533203125,-91.4285709454731,41.458,8.741214448183571,10.93049144045355,6.846524853665369
2021-11-09,-0.8599071276880508,1573345.935155548,0.14643591576268605,0.00046218449075797677,0.0008797837455614803,0.0,0.07860008330948262,0.11860574240784641,0.13944838100035092,0.06526999661235881,-0.005369198330091377,-0.04204913685596098,0.0004295596274537442,-0.17562781479915376,0.11930493282430765,0.16004338653472158,0.00041860597533145146,0.041437644126874576,0.1584722233492333,4.5711878040792665e-05,-0.17016335029735405,0.0,0.017001378857976337,2.220001220703125,0.0009850996154051543,-0.004165762528782807,-0.0033109236708604266,-0.003085497661937265,0.11861835652385923,0.9749999999999996,0.045664271671327916,6437.225005140004,7.166797279999997,360709745.4638001,-0.023447036743164062,0.10000038146973012,0.5600013732910227,39.806556701660156,254.13661689835308,12.149000000000001,8.051501510179117,10.8667288156006,6.719934391584355
2021-11-10,-3.133425720348249,1234525.436276014,-0.07830609689461386,0.0005993242838733721,0.07272669993685833,0.0,-0.23445224816265495,-0.019934214900816687,-0.03543662779687247,-0.009040751671882358,-0.00741728653706808,0.015571314580379782,0.00038462477359571783,0.03738336723933697,-0.06929064917188466,-0.10816332773373066,0.0004903847333444938,-0.08822911283291351,-0.10737036096256523,4.6372233904509425e-05,-0.06853584427492737,0.0,-0.02318727667629272,-2.8100051879882812,-1.5524610150395122e-05,-0.0164044682523618,-0.00807724925967911,-0.006630944780451413,-0.20353756243225682,-3.3249999999999993,0.1703309163496557,-25314.54963293011,-4.851114129999999,-110516905.11900008,-0.06555700302124001,0.03999900817871094,0.9499988555908203,51.42412567138672,-277.7809584129034,-12.207999999999998,35.42052967927143,11.75621956030567,10.4675460112222
2021-11-11,-0.1668560644210346,1011019.513636748,-0.10226180354821086,0.0005430321884050392,0.050160416269664,0.0,-0.25273038861875013,0.058648727081507056,0.025406760374447442,-0.02997825355094983,-0.02619293436682335,-0.0919430782530936,0.00038061830814719704,-0.6553347533192679,-0.026154340041136145,-0.024753655895216834,0.00043847405113610664,-0.08340238297672466,-0.024955173535010877,4.968215017416611e-05,-0.17494401408021956,0.0,-0.01555739453491367,0.25,0.0005633033183987319,-0.00570629227543406,0.000323456547989749,-0.004408572539008411,-0.1637749057240228,-0.38333333333333375,0.3026636210028367,-20125.14574528989,-2.859261349999999,362451838.97740006,0.024991035461426003,0.15000152587889914,-1.0699996948242223,-57.17814636230469,40.01317676573703,-14.981000000000009,7.728336057335151,11.67896919379326,10.64465491091547
2021-11-12,-1.011719654553183,954324.9149534885,0.02541373843566392,0.0005190059636446695,-0.07771311295416519,0.0,0.18501017568360356,-0.1067679754257063,-0.11807196012819252,-0.00212486196787911,-0.015110887808759079,0.007299602945407568,0.0003137366676662789,-0.08469014200485478,-0.03800930590660788,-0.040358847174027226,0.0004289215775259233,0.06640912825167915,-0.03982007890883738,5.2991573027607333e-05,0.040926203902412285,0.0,-0.012684832471866215,-0.7999954223632812,-0.0002191516460089378,0.010708880809744357,0.007518482737846213,0.004972914946815323,-0.07921586307827656,1.4666666666666668,-0.32591685353753697,17807.769644939966,-0.6704531899999999,-519557952.3241001,-0.029008984565735085,-0.10000038146971946,-1.3699989318847692,23.167663574218807,-64.70738305257177,-2.0649999999999977,10.48442719041142,11.57484722071602,11.29494574696174
2021-11-13,0.4011920193832118,688595.1891287297,-0.2645259419229433,0.00047818028857617986,0.2403505837155369,0.0,-0.8314281800548119,0.07461086379117525,0.07920031648870289,-0.009049937871641748,0.003321142520810129,-0.12175210341134621,0.00024322585329734572,0.29698020962011984,-0.10449137869302332,-0.1671498172926424,0.0004115327853841557,-0.24176068108381701,-0.16739657304422773,5.232642283532152e-05,-0.19551215182526507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008157502360053423,-2.783333333333333,1.3679086238906562,-55459.851674860016,-4.19173762,181009632.04480004,0.002583026885986106,0.0,0.0,-42.21968078613287,-0.4212642755215654,-10.278999999999996,4.820250886589018,11.41723131613468,11.32819553385501
